date,water,electricity,heating
01.05.2012 00:00,1231572,1215966,641667
30.04.2012 00:00,198724,183159,50277
29.04.2012 00:00,1804762,1523681,862573
28.04.2012 00:00,754420,727124,407205
27.04.2012 00:00,10604510,8819342,4114496
26.04.2012 00:00,1464939,1290094,511094
25.04.2012 00:00,916955,968967,478007
24.04.2012 00:00,230183,230528,121688
23.04.2012 00:00,193557,140043,70648
22.04.2012 00:00,4782119,4746856,3187797
21.04.2012 00:00,2846985,2389018,981024
20.04.2012 00:00,356237,331817,190067
19.04.2012 00:00,406247,375173,182150
18.04.2012 00:00,3596343,3239173,1575308
17.04.2012 00:00,1724528,1647881,813839
16.04.2012 00:00,750505,788485,444554
15.04.2012 00:00,728166,713663,366706
14.04.2012 00:00,1179637,1134283,565867
13.04.2012 00:00,1162463,1128771,540314
12.04.2012 00:00,331809,397911,199187
11.04.2012 00:00,1556225,1513754,679565
10.04.2012 00:00,1782449,1751508,871098
09.04.2012 00:00,2628322,2706100,1304322
08.04.2012 00:00,1416063,1391878,650519
07.04.2012 00:00,764203,730133,371598
06.04.2012 00:00,1569626,1554812,805235
05.04.2012 00:00,236297,278241,137312
04.04.2012 00:00,457177,451756,240847
03.04.2012 00:00,769913,653357,296717
02.04.2012 00:00,345109,388250,169978
01.04.2012 00:00,2379649,2335168,1150941
31.03.2012 00:00,517154,501604,260051
30.03.2012 00:00,5355235,5120254,2607672
29.03.2012 00:00,2575603,2380685,1139052
28.03.2012 00:00,154913,166615,94276
27.03.2012 00:00,3019147,3083815,1570837
26.03.2012 00:00,957085,918688,490637
25.03.2012 00:00,1044056,1036269,503998
24.03.2012 00:00,3157759,3414001,1910571
23.03.2012 00:00,277779,282321,147646
22.03.2012 00:00,1193112,1186019,596295
21.03.2012 00:00,196738,210178,116100
20.03.2012 00:00,1719433,1646623,819626
19.03.2012 00:00,7017731,5656528,2472223
18.03.2012 00:00,772024,538978,246202
17.03.2012 00:00,155419,188593,86649
16.03.2012 00:00,2203286,2033550,940577
15.03.2012 00:00,1850983,1762811,783877
14.03.2012 00:00,470749,514505,285067
13.03.2012 00:00,1487457,1522038,750146
12.03.2012 00:00,137338,147279,65614
